/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.702674,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.702674,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,43.958359
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.041023
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.206358
/home/viki/Videos/5-23-22:0:,154.547541,44.206358
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.625108,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.206358
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.547541,44.123689
/home/viki/Videos/5-23-22:0:,154.547541,44.206358
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.875698
/home/viki/Videos/5-23-22:0:,154.702674,43.793040
/home/viki/Videos/5-23-22:11,113.850748,37.012968
/home/viki/Videos/5-23-22:11,112.956804,37.095331
/home/viki/Videos/5-23-22:11,111.038118,37.490649
/home/viki/Videos/5-23-22:11,115.677629,35.658304
/home/viki/Videos/5-23-22:11,115.540257,37.574035
/home/viki/Videos/5-23-22:11,114.397928,35.695775
/home/viki/Videos/5-23-22:11,114.836423,37.400983
/home/viki/Videos/5-23-22:11,114.021021,36.101408
/home/viki/Videos/5-23-22:11,114.224871,37.235636
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.221552
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.221552
/home/viki/Videos/5-23-22:11,113.613320,36.221552
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.613320,36.304225
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.613320,36.221552
/home/viki/Videos/5-23-22:11,113.613320,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.380644,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.535759,36.304225
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.380644,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.535759,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.535759,36.304225
/home/viki/Videos/5-23-22:11,113.535759,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.380644,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.380644,36.304225
/home/viki/Videos/5-23-22:11,113.380644,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.304225
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.458200,36.221552
/home/viki/Videos/5-23-22:11,113.147994,36.138879
/home/viki/Videos/5-23-22:11,114.156285,31.520306
/home/viki/Videos/5-23-22:11,112.875480,41.662333
/home/viki/Videos/5-23-22:11,114.311423,43.619890
/home/viki/Videos/5-23-22:11,114.019016,42.561207
/home/viki/Videos/5-23-22:11,115.862296,44.563612
/home/viki/Videos/5-23-22:11,115.242119,37.155790
/home/viki/Videos/5-23-22:11,117.105527,37.305308
/home/viki/Videos/5-23-22:11,116.077474,35.356536
/home/viki/Videos/5-23-22:11,112.520411,38.001704
/home/viki/Videos/5-23-22:11,110.781139,34.403427
/home/viki/Videos/5-23-22:11,110.044829,35.816111
/home/viki/Videos/5-23-22:11,111.437643,38.633277
/home/viki/Videos/5-23-22:11,110.932470,36.642612
/home/viki/Videos/5-23-22:11,112.310669,38.430460
/home/viki/Videos/5-23-22:11,114.324757,37.543227
/home/viki/Videos/5-23-22:11,115.062801,37.543227
/home/viki/Videos/5-23-22:11,116.172243,36.731960
/home/viki/Videos/5-23-22:11,116.094767,36.649313
/home/viki/Videos/5-23-22:11,117.696951,35.838046
/home/viki/Videos/5-23-22:11,114.129942,36.830003
/home/viki/Videos/5-23-22:11,117.621744,34.493423
/home/viki/Videos/5-23-22:11,114.776812,35.387317
/home/viki/Videos/5-23-22:11,117.495462,34.012693
/home/viki/Videos/5-23-22:11,114.971687,33.809877
/home/viki/Videos/5-23-22:11,117.107621,33.577210
/home/viki/Videos/5-23-22:11,112.104036,34.449118
/home/viki/Videos/5-23-22:11,114.219921,34.411626
/home/viki/Videos/5-23-22:11,114.830661,34.193383
/home/viki/Videos/5-23-22:11,116.946556,34.193383
/home/viki/Videos/5-23-22:11,113.690882,35.020077
/home/viki/Videos/5-23-22:11,114.558000,34.854752
/home/viki/Videos/5-23-22:11,111.887586,35.380536
/home/viki/Videos/5-23-22:11,114.524226,34.388478
/home/viki/Videos/5-23-22:11,114.084818,34.959450
/home/viki/Videos/5-23-22:11,116.531025,34.148183
/home/viki/Videos/5-23-22:11,116.531025,34.148183
/home/viki/Videos/5-23-22:11,115.235268,34.854752
/home/viki/Videos/5-23-22:11,117.717079,33.862696
/home/viki/Videos/5-23-22:11,116.697826,34.350999
/home/viki/Videos/5-23-22:11,118.087147,33.622403
/home/viki/Videos/5-23-22:11,118.009582,33.787749
/home/viki/Videos/5-23-22:11,118.009582,33.870423
/home/viki/Videos/5-23-22:11,118.087147,33.539732
/home/viki/Videos/5-23-22:11,118.009582,33.705076
/home/viki/Videos/5-23-22:11,118.009582,33.705076
/home/viki/Videos/5-23-22:11,118.009582,33.870423
/home/viki/Videos/5-23-22:11,118.087147,33.870423
/home/viki/Videos/5-23-22:11,116.613453,34.449118
/home/viki/Videos/5-23-22:11,117.233906,38.654342
/home/viki/Videos/5-23-22:11,117.581983,39.059976
/home/viki/Videos/5-23-22:15,116.350608,33.571048
/home/viki/Videos/5-23-22:15,116.350608,33.571048
/home/viki/Videos/5-23-22:15,115.973214,34.693753
/home/viki/Videos/5-23-22:15,112.750551,30.440478
/home/viki/Videos/5-23-22:15,111.031558,30.605191
/home/viki/Videos/5-23-22:15,124.039441,38.708890
/home/viki/Videos/5-23-22:15,123.246607,33.661005
/home/viki/Videos/5-23-22:15,109.413352,29.963993
/home/viki/Videos/5-23-22:15,115.097031,33.032958
/home/viki/Videos/5-23-22:15,128.593362,38.720086
/home/viki/Videos/5-23-22:15,120.003363,27.627894
/home/viki/Videos/5-23-22:15,124.351927,29.543196
/home/viki/Videos/5-23-22:15,127.610419,40.945632
/home/viki/Videos/5-23-22:15,134.835062,39.712771
/home/viki/Videos/5-23-22:15,129.345050,34.110262
/home/viki/Videos/5-23-22:15,132.407497,34.846732
/home/viki/Videos/5-23-22:15,130.309189,35.669578
/home/viki/Videos/5-23-22:15,131.213147,35.469949
/home/viki/Videos/5-23-22:15,129.456035,32.368031
/home/viki/Videos/5-23-22:15,130.145133,33.787749
/home/viki/Videos/5-23-22:15,128.718180,33.787749
/home/viki/Videos/5-23-22:15,128.718180,33.787749
/home/viki/Videos/5-23-22:15,128.718180,33.787749
/home/viki/Videos/5-23-22:15,128.718180,33.787749
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.718180,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.873283,33.870423
/home/viki/Videos/5-23-22:15,128.795730,33.870423
/home/viki/Videos/5-23-22:15,129.183521,33.953096
/home/viki/Videos/5-23-22:15,129.881629,27.122562
/home/viki/Videos/5-23-22:15,128.640633,33.870423
/home/viki/Videos/5-23-22:15,129.154689,34.599210
/home/viki/Videos/5-23-22:15,128.678385,33.725814
/home/viki/Videos/5-23-22:15,128.882235,34.771239
/home/viki/Videos/5-23-22:15,128.523250,36.386899
/home/viki/Videos/5-23-22:15,128.600817,34.967181
/home/viki/Videos/5-23-22:15,128.241833,36.386899
/home/viki/Videos/5-23-22:15,128.396966,35.169997
/home/viki/Videos/5-23-22:15,128.425821,36.386899
/home/viki/Videos/5-23-22:15,128.270684,35.372814
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.304225
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.270684,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.425821,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.386899
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:15,128.348252,36.469572
/home/viki/Videos/5-23-22:22,89.851330,42.794439
/home/viki/Videos/5-23-22:22,89.777176,42.711886
/home/viki/Videos/5-23-22:22,92.823449,43.425826
/home/viki/Videos/5-23-22:22,85.499897,44.191984
/home/viki/Videos/5-23-22:22,77.380155,45.468761
/home/viki/Videos/5-23-22:22,86.636467,44.011268
/home/viki/Videos/5-23-22:22,77.661057,41.304457
/home/viki/Videos/5-23-22:22,78.392466,39.884738
/home/viki/Videos/5-23-22:22,75.108973,38.673637
/home/viki/Videos/5-23-22:22,78.278596,39.346479
/home/viki/Videos/5-23-22:22,63.965275,25.568086
/home/viki/Videos/5-23-22:22,67.023033,26.582171
/home/viki/Videos/5-23-22:22,70.368187,26.701049
/home/viki/Videos/5-23-22:22,63.650127,29.130069
/home/viki/Videos/5-23-22:22,82.637752,23.323871
/home/viki/Videos/5-23-22:22,82.230051,22.797973
/home/viki/Videos/5-23-22:22,83.549741,22.715421
/home/viki/Videos/5-23-22:22,90.314751,20.807525
/home/viki/Videos/5-23-22:22,87.528452,20.446732
/home/viki/Videos/5-23-22:22,90.305776,20.476780
/home/viki/Videos/5-23-22:22,87.655719,20.236488
/home/viki/Videos/5-23-22:22,90.101925,20.236488
/home/viki/Videos/5-23-22:22,87.782001,20.116343
/home/viki/Videos/5-23-22:22,90.024356,20.199017
/home/viki/Videos/5-23-22:22,87.782001,20.199017
/home/viki/Videos/5-23-22:22,89.820506,20.199017
/home/viki/Videos/5-23-22:22,87.782001,20.199017
/home/viki/Videos/5-23-22:22,89.616655,20.199017
/home/viki/Videos/5-23-22:22,87.704432,20.199017
/home/viki/Videos/5-23-22:22,89.490374,20.199017
/home/viki/Videos/5-23-22:22,88.169842,20.199017
/home/viki/Videos/5-23-22:22,89.723079,20.199017
/home/viki/Videos/5-23-22:22,88.499976,20.199017
/home/viki/Videos/5-23-22:22,89.771793,20.281690
/home/viki/Videos/5-23-22:22,88.907677,20.199017
/home/viki/Videos/5-23-22:22,89.849362,20.199017
/home/viki/Videos/5-23-22:22,89.849362,20.281690
/home/viki/Videos/5-23-22:22,89.926930,20.199017
/home/viki/Videos/5-23-22:22,89.849362,20.199017
/home/viki/Videos/5-23-22:22,89.926930,20.199017
/home/viki/Videos/5-23-22:22,89.926930,20.199017
/home/viki/Videos/5-23-22:22,89.849362,20.281690
/home/viki/Videos/5-23-22:22,89.849362,20.281690
